frame,time_seconds,track_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
532,21.28,88,car,0.8442319631576538,1355.974609375,619.6150817871094,1225.096923828125,524.2091674804688,1486.852294921875,715.02099609375
532,21.28,74,car,0.6070855259895325,950.61279296875,225.14704132080078,903.530029296875,175.5254669189453,997.695556640625,274.76861572265625
533,21.32,54,bus,0.8854893445968628,1153.3329467773438,181.31544876098633,1065.8660888671875,93.53089141845703,1240.7998046875,269.1000061035156
533,21.32,60,car,0.5631201267242432,838.7464904785156,131.8363151550293,807.5562744140625,106.91634368896484,869.9367065429688,156.75628662109375
533,21.32,69,car,0.7384679913520813,784.815185546875,178.1623764038086,747.4436645507812,144.93385314941406,822.1867065429688,211.39089965820312
533,21.32,83,car,0.6886819005012512,643.526123046875,358.79444885253906,578.7657470703125,298.77197265625,708.2864990234375,418.8169250488281
533,21.32,85,car,0.7557181715965271,1007.2315368652344,423.4856414794922,940.8045043945312,357.3298645019531,1073.6585693359375,489.64141845703125
533,21.32,87,person,0.5575523972511292,1871.85595703125,449.9073181152344,1850.55908203125,395.9513244628906,1893.15283203125,503.8633117675781
533,21.32,88,car,0.7366873025894165,1347.291259765625,605.7894287109375,1220.473876953125,512.4205322265625,1474.108642578125,699.1583251953125
533,21.32,74,car,0.5917317867279053,949.0486145019531,223.61798095703125,903.0054321289062,175.64187622070312,995.091796875,271.5940856933594
533,21.32,90,car,0.6717450618743896,1051.8506469726562,1011.2083435058594,852.1439208984375,944.8099975585938,1251.557373046875,1077.606689453125
534,21.36,54,bus,0.8877884149551392,1152.2531127929688,182.00586700439453,1064.77197265625,94.40773010253906,1239.7342529296875,269.60400390625
534,21.36,60,car,0.5562329292297363,839.5284729003906,130.1063461303711,808.7230834960938,105.70587158203125,870.3338623046875,154.50682067871094
534,21.36,69,car,0.719905436038971,785.4517517089844,176.82815551757812,747.7796020507812,143.42828369140625,823.1239013671875,210.22802734375
534,21.36,83,car,0.7155455350875854,645.708984375,350.38490295410156,581.64404296875,290.5472106933594,709.77392578125,410.22259521484375
534,21.36,85,car,0.6927286386489868,1005.4692687988281,416.4554748535156,938.6841430664062,350.0239562988281,1072.25439453125,482.8869934082031
534,21.36,87,person,0.5128459930419922,1870.7809448242188,447.65899658203125,1849.279052734375,393.049072265625,1892.2828369140625,502.2689208984375
534,21.36,88,car,0.7746381759643555,1338.6910400390625,592.9443511962891,1216.9459228515625,502.7210998535156,1460.4361572265625,683.1676025390625
534,21.36,74,car,0.6133573651313782,947.649658203125,220.10936737060547,901.1566772460938,172.09056091308594,994.1426391601562,268.128173828125
534,21.36,90,car,0.633540689945221,1048.4050903320312,998.537841796875,808.0924072265625,917.9700927734375,1288.7177734375,1079.1055908203125
534,21.36,55,car,0.36405083537101746,815.5712585449219,59.52301788330078,791.03515625,39.12225341796875,840.1073608398438,79.92378234863281
535,21.4,54,bus,0.8826684951782227,1152.1369018554688,182.09020614624023,1064.590576171875,94.56685638427734,1239.6832275390625,269.6135559082031
535,21.4,60,car,0.567243754863739,839.0938720703125,128.75021362304688,809.5072021484375,105.58576965332031,868.6805419921875,151.91465759277344
535,21.4,69,car,0.6761471033096313,786.1626586914062,175.51673889160156,748.6193237304688,142.23361206054688,823.7059936523438,208.79986572265625
535,21.4,83,car,0.6939422488212585,647.8555297851562,344.3990173339844,587.3182983398438,287.7743225097656,708.3927612304688,401.0237121582031
535,21.4,85,car,0.6570907235145569,1004.4722290039062,409.9447479248047,938.4857177734375,344.4638977050781,1070.458740234375,475.42559814453125
535,21.4,87,person,0.4765951335430145,1870.1012573242188,443.75062561035156,1848.141845703125,387.689453125,1892.0606689453125,499.8117980957031
535,21.4,88,car,0.8193555474281311,1330.36767578125,582.5673522949219,1209.3453369140625,492.01214599609375,1451.3900146484375,673.12255859375
535,21.4,74,car,0.5928146243095398,947.1615905761719,216.92159271240234,900.363525390625,168.84898376464844,993.9596557617188,264.99420166015625
535,21.4,90,car,0.6726627349853516,1046.5313415527344,981.9351501464844,758.7488403320312,883.9696655273438,1334.3138427734375,1079.900634765625
536,21.44,54,bus,0.8814090490341187,1152.8365478515625,181.6289825439453,1065.155517578125,93.97622680664062,1240.517578125,269.28173828125
536,21.44,60,car,0.5932664275169373,839.1896667480469,127.03654098510742,809.1682739257812,103.72872161865234,869.2110595703125,150.3443603515625
536,21.44,69,car,0.7233772277832031,787.082275390625,173.74097442626953,749.8768920898438,140.70877075195312,824.2876586914062,206.77317810058594
536,21.44,83,car,0.6823582053184509,648.9895935058594,339.61375427246094,589.851806640625,283.9172058105469,708.1273803710938,395.310302734375
536,21.44,85,car,0.7501142024993896,1002.4616088867188,404.15179443359375,938.4254150390625,340.7967834472656,1066.497802734375,467.5068054199219
536,21.44,88,car,0.8019967079162598,1321.7809448242188,570.3800964355469,1204.2373046875,481.7840576171875,1439.3245849609375,658.9761352539062
536,21.44,74,car,0.5366994142532349,947.7022399902344,214.68939208984375,901.4808959960938,167.11355590820312,993.923583984375,262.2652282714844
536,21.44,90,car,0.7069066166877747,1046.0301818847656,964.7457885742188,719.0913696289062,851.01953125,1372.968994140625,1078.4720458984375
537,21.48,54,bus,0.880940318107605,1152.5543212890625,181.87604141235352,1064.7490234375,94.16767120361328,1240.359619140625,269.58441162109375
537,21.48,60,car,0.6196286082267761,838.2576599121094,125.91172409057617,807.8800659179688,102.37616729736328,868.63525390625,149.44728088378906
537,21.48,69,car,0.7155282497406006,787.9135437011719,172.23503875732422,751.3310546875,139.74224853515625,824.4960327148438,204.7278289794922
537,21.48,83,car,0.6716272830963135,651.6889038085938,335.6640319824219,594.095947265625,281.37567138671875,709.2818603515625,389.952392578125
537,21.48,85,car,0.7133506536483765,1001.2359924316406,398.0328063964844,939.0158081054688,336.86376953125,1063.4561767578125,459.20184326171875
537,21.48,88,car,0.8194419741630554,1313.9302368164062,561.0091094970703,1200.2078857421875,474.8469543457031,1427.652587890625,647.1712646484375
537,21.48,74,car,0.5858514904975891,946.8704223632812,213.72205352783203,901.0548706054688,166.6522979736328,992.6859741210938,260.79180908203125
537,21.48,90,car,0.7468000650405884,1045.7701721191406,950.0728454589844,690.6026000976562,823.0302124023438,1400.937744140625,1077.115478515625
538,21.52,54,bus,0.882200300693512,1152.2868041992188,182.1740608215332,1064.460205078125,94.55057525634766,1240.1134033203125,269.79754638671875
538,21.52,60,car,0.5998255610466003,837.8598022460938,125.29832077026367,807.6831665039062,101.94281768798828,868.0364379882812,148.65382385253906
538,21.52,69,car,0.746181309223175,788.7185668945312,170.05069732666016,752.0313110351562,137.38621520996094,825.4058227539062,202.71517944335938
538,21.52,83,car,0.678970456123352,653.6974182128906,331.74330139160156,598.226806640625,279.4565124511719,709.1680297851562,384.03009033203125
538,21.52,85,car,0.8036070466041565,999.4337158203125,390.6734924316406,938.673583984375,331.4408874511719,1060.19384765625,449.9060974121094
538,21.52,88,car,0.8594253063201904,1305.8867797851562,550.5538787841797,1195.9058837890625,466.9676818847656,1415.86767578125,634.1400756835938
538,21.52,74,car,0.6307584643363953,944.2435913085938,210.33899688720703,897.826416015625,162.8983917236328,990.6607666015625,257.77960205078125
538,21.52,90,car,0.80290287733078,1044.0389709472656,936.6419067382812,659.9761352539062,794.3851318359375,1428.101806640625,1078.898681640625
539,21.56,54,bus,0.870232343673706,1152.5513305664062,181.834228515625,1064.58984375,94.05474853515625,1240.5128173828125,269.61370849609375
539,21.56,60,car,0.5494888424873352,836.9771728515625,122.6375617980957,804.6182250976562,97.28826141357422,869.3361206054688,147.9868621826172
539,21.56,69,car,0.7922949194908142,789.3941040039062,168.23503875732422,752.4093627929688,135.2044219970703,826.3788452148438,201.26565551757812
539,21.56,83,car,0.7545090913772583,655.4358825683594,326.63124084472656,601.6396484375,275.8898010253906,709.2321166992188,377.3726806640625
539,21.56,85,car,0.7840592265129089,998.2760620117188,384.73590087890625,938.56982421875,326.9178771972656,1057.9822998046875,442.5539245605469
539,21.56,88,car,0.8372426629066467,1298.3761596679688,541.3276977539062,1188.78759765625,457.49169921875,1407.9647216796875,625.1636962890625
539,21.56,74,car,0.6830516457557678,942.2740783691406,207.34661865234375,895.16748046875,159.3138427734375,989.3806762695312,255.37939453125
539,21.56,90,car,0.8459429740905762,1041.2399291992188,923.37548828125,641.1531982421875,769.09716796875,1441.32666015625,1077.65380859375
540,21.6,54,bus,0.8683935403823853,1152.757568359375,181.89292907714844,1064.826416015625,94.144775390625,1240.688720703125,269.6410827636719
540,21.6,60,car,0.5156832933425903,836.6704711914062,121.45355606079102,804.1500854492188,95.71210479736328,869.1908569335938,147.19500732421875
540,21.6,69,car,0.7820915579795837,790.2155151367188,166.6374053955078,753.5106811523438,133.7498779296875,826.9203491210938,199.52493286132812
540,21.6,83,car,0.8012405633926392,658.1761169433594,322.8734130859375,604.27783203125,272.036865234375,712.0744018554688,373.7099609375
540,21.6,85,car,0.5810298323631287,996.1897888183594,377.84228515625,933.2748413085938,316.71343994140625,1059.104736328125,438.97113037109375
540,21.6,88,car,0.8554918169975281,1290.5346069335938,531.546142578125,1184.325927734375,450.09466552734375,1396.7432861328125,612.9976196289062
540,21.6,74,car,0.5992469787597656,942.3477478027344,205.53482818603516,895.8363647460938,158.17935180664062,988.859130859375,252.8903045654297
540,21.6,90,car,0.7808666825294495,1037.2825927734375,908.9451293945312,626.514404296875,743.1572265625,1448.05078125,1074.7330322265625
541,21.64,54,bus,0.851963460445404,1152.3433837890625,182.28184127807617,1064.4462890625,94.63033294677734,1240.240478515625,269.933349609375
541,21.64,60,car,0.4640369117259979,836.9851989746094,120.36431503295898,804.0367431640625,94.07894134521484,869.9336547851562,146.64968872070312
541,21.64,69,car,0.8131412267684937,790.7435913085938,164.72002410888672,753.8558349609375,131.51284790039062,827.63134765625,197.9272003173828
541,21.64,83,car,0.7628362774848938,659.3060913085938,317.7996826171875,605.4329833984375,266.7481994628906,713.17919921875,368.8511657714844
541,21.64,85,car,0.6414149403572083,993.2024841308594,365.6815490722656,924.6771850585938,298.3725280761719,1061.727783203125,432.9905700683594
541,21.64,88,car,0.7742438316345215,1283.0381469726562,521.6302032470703,1177.352294921875,440.0834655761719,1388.7239990234375,603.1769409179688
541,21.64,74,car,0.5046106576919556,941.2182006835938,202.55274200439453,894.5604248046875,154.9937286376953,987.8759765625,250.11175537109375
541,21.64,90,car,0.8020305633544922,1033.3322448730469,888.6365356445312,637.7056274414062,721.1192626953125,1428.9588623046875,1056.15380859375
542,21.68,54,bus,0.8689149022102356,1152.271484375,182.43353271484375,1064.2713623046875,94.6947021484375,1240.2716064453125,270.17236328125
542,21.68,60,car,0.5059430003166199,837.6486206054688,119.26668167114258,805.0118408203125,93.0250473022461,870.285400390625,145.50831604003906
542,21.68,69,car,0.8175964951515198,791.2470703125,161.94561004638672,755.4950561523438,129.7981719970703,826.9990844726562,194.09304809570312
542,21.68,83,car,0.6826078295707703,661.4279479980469,311.43312072753906,607.7306518554688,260.3385925292969,715.125244140625,362.52764892578125
542,21.68,85,car,0.6801504492759705,991.3905334472656,357.0082702636719,921.6276245117188,287.8041687011719,1061.1534423828125,426.2123718261719
542,21.68,88,car,0.8382446765899658,1276.2733154296875,510.7442626953125,1175.0975341796875,432.546142578125,1377.4490966796875,588.9423828125
542,21.68,74,car,0.5567300319671631,941.1515808105469,200.00308227539062,895.4384155273438,153.4172821044922,986.86474609375,246.58888244628906
543,21.72,54,bus,0.8809361457824707,1152.713134765625,181.95505905151367,1064.630615234375,94.0633773803711,1240.795654296875,269.84674072265625
543,21.72,60,car,0.45172563195228577,837.8506164550781,118.05009841918945,806.1427001953125,92.50383758544922,869.5585327148438,143.5963592529297
543,21.72,69,car,0.773964524269104,791.9883728027344,159.35659790039062,757.4852294921875,128.39907836914062,826.4915161132812,190.31411743164062
543,21.72,83,car,0.6915494203567505,663.8615417480469,304.7466812133789,612.3069458007812,255.76869201660156,715.4161376953125,353.72467041015625
543,21.72,85,car,0.6835219860076904,988.8706970214844,350.6932830810547,919.4511108398438,281.3905029296875,1058.290283203125,419.9960632324219
543,21.72,88,car,0.8308007717132568,1269.7804565429688,503.01548767089844,1170.5050048828125,426.1134338378906,1369.055908203125,579.9175415039062
543,21.72,74,car,0.544265866279602,940.6586608886719,198.03799438476562,895.1668090820312,151.69493103027344,986.1505126953125,244.3810577392578
543,21.72,91,car,0.7457278370857239,1026.1964416503906,833.0989685058594,906.2112426757812,683.0994873046875,1146.181640625,983.0984497070312
544,21.76,54,bus,0.8803669214248657,1152.2561645507812,182.2370491027832,1064.2613525390625,94.43787384033203,1240.2509765625,270.0362243652344
544,21.76,60,car,0.5013775825500488,837.3574829101562,117.1120491027832,806.581298828125,92.36579132080078,868.1336669921875,141.85830688476562
544,21.76,69,car,0.7395628094673157,791.7389526367188,158.68243408203125,758.1139526367188,128.67315673828125,825.3639526367188,188.69171142578125
544,21.76,83,car,0.766159176826477,663.7785949707031,300.79500579833984,612.2054443359375,251.51918029785156,715.3517456054688,350.0708312988281
544,21.76,85,car,0.7434893250465393,987.8556213378906,348.1563415527344,920.1284790039062,280.1126403808594,1055.582763671875,416.2000427246094
544,21.76,88,car,0.8215183615684509,1263.3666381835938,493.7555236816406,1165.4588623046875,417.8902587890625,1361.2744140625,569.6207885742188
544,21.76,74,car,0.5456609725952148,939.7417602539062,195.19718170166016,894.6429443359375,149.37744140625,984.840576171875,241.0169219970703
544,21.76,91,car,0.7376722097396851,1023.1006469726562,812.7511901855469,904.3192138671875,664.238525390625,1141.882080078125,961.2638549804688
545,21.8,54,bus,0.8734372854232788,1151.9796142578125,182.48282623291016,1063.895751953125,94.60231018066406,1240.0634765625,270.36334228515625
545,21.8,60,car,0.5179539918899536,837.2464294433594,116.90306091308594,806.926025390625,92.56448364257812,867.5668334960938,141.24163818359375
545,21.8,69,car,0.7654476165771484,791.8699951171875,157.35361099243164,758.20068359375,127.37018585205078,825.539306640625,187.3370361328125
545,21.8,83,car,0.6978026628494263,665.2022399902344,298.36781311035156,614.9166259765625,250.10629272460938,715.4878540039062,346.62933349609375
545,21.8,85,car,0.7500097751617432,985.8948974609375,344.32151794433594,922.3533935546875,280.5484313964844,1049.4364013671875,408.0946044921875
545,21.8,88,car,0.8020825982093811,1256.7286376953125,486.49928283691406,1159.7203369140625,411.2591247558594,1353.7369384765625,561.7394409179688
545,21.8,74,car,0.6012154221534729,939.5664978027344,193.44417572021484,894.8902587890625,148.2467041015625,984.2427368164062,238.6416473388672
545,21.8,91,car,0.7774487137794495,1020.5268859863281,784.5538940429688,909.1566772460938,645.5673828125,1131.8970947265625,923.5404052734375
546,21.84,54,bus,0.8813257217407227,1152.6085815429688,182.0649299621582,1064.658935546875,94.2635269165039,1240.5582275390625,269.8663330078125
546,21.84,60,car,0.500112771987915,836.3424682617188,115.39408874511719,806.6480102539062,91.69502258300781,866.0369262695312,139.09315490722656
546,21.84,69,car,0.7345191836357117,792.9407958984375,155.4132957458496,759.1253662109375,125.37776947021484,826.7562255859375,185.44882202148438
546,21.84,83,car,0.6765677332878113,667.1253662109375,294.2323532104492,616.5957641601562,245.3778839111328,717.6549682617188,343.0868225097656
546,21.84,85,car,0.7742781639099121,986.1533203125,341.8523254394531,927.7415771484375,283.4783630371094,1044.5650634765625,400.2262878417969
546,21.84,88,car,0.7917103171348572,1249.0691528320312,477.403076171875,1155.1822509765625,404.53485107421875,1342.9560546875,550.2713012695312
546,21.84,74,car,0.5490496754646301,938.9552612304688,190.65188598632812,893.956298828125,145.4013214111328,983.9542236328125,235.90245056152344
546,21.84,91,car,0.8193002343177795,1017.6757202148438,758.9394226074219,911.528076171875,626.8723754882812,1123.8233642578125,891.0064697265625
547,21.88,54,bus,0.8802142143249512,1153.097900390625,181.65535354614258,1065.2655029296875,93.8948745727539,1240.9302978515625,269.41583251953125
547,21.88,60,car,0.5230703949928284,836.2284240722656,114.17141723632812,807.9967651367188,91.84028625488281,864.4600830078125,136.50254821777344
547,21.88,69,car,0.6975873708724976,793.6425476074219,154.54601287841797,759.9918212890625,124.72213745117188,827.2932739257812,184.36988830566406
547,21.88,83,car,0.6984025239944458,669.2859802246094,288.7666320800781,619.974365234375,240.90948486328125,718.5975952148438,336.623779296875
547,21.88,85,car,0.7747571468353271,984.7036743164062,339.3879089355469,928.7811279296875,283.87066650390625,1040.626220703125,394.9051513671875
547,21.88,88,car,0.862654983997345,1242.9560546875,469.75025939941406,1151.876708984375,399.1296691894531,1334.035400390625,540.370849609375
547,21.88,74,car,0.5571112632751465,939.2612609863281,188.2522735595703,894.2579956054688,142.96383666992188,984.2645263671875,233.54071044921875
547,21.88,91,car,0.7992399334907532,1015.0387573242188,735.4090881347656,912.9150390625,608.6781616210938,1117.1624755859375,862.1400146484375
548,21.92,54,bus,0.8753926753997803,1151.9552612304688,181.88193893432617,1064.0078125,94.0981674194336,1239.9027099609375,269.66571044921875
548,21.92,60,car,0.4774937331676483,835.9361572265625,113.2738151550293,807.78271484375,91.14257049560547,864.089599609375,135.40505981445312
548,21.92,69,car,0.6706324815750122,793.8148193359375,153.10831832885742,759.6102905273438,122.83342742919922,828.0193481445312,183.38320922851562
548,21.92,83,car,0.7417184114456177,670.5824279785156,284.2111053466797,623.0686645507812,238.09640502929688,718.09619140625,330.3258056640625
548,21.92,85,car,0.7555205225944519,983.6686706542969,336.1000213623047,929.2046508789062,282.5020751953125,1038.1326904296875,389.6979675292969
548,21.92,88,car,0.8028684258460999,1236.761474609375,463.7588195800781,1145.7615966796875,393.15020751953125,1327.7613525390625,534.367431640625
548,21.92,74,car,0.5028586387634277,938.9748840332031,187.38063049316406,894.3084106445312,142.3924102783203,983.641357421875,232.3688507080078
548,21.92,91,car,0.7891508340835571,1012.1312866210938,713.9431457519531,914.8641357421875,593.8802490234375,1109.3984375,834.0060424804688
549,21.96,54,bus,0.8783115744590759,1152.67578125,182.00157165527344,1064.7974853515625,94.24044799804688,1240.5540771484375,269.7626953125
549,21.96,60,car,0.5361079573631287,835.9773559570312,110.92652130126953,809.0599975585938,90.06025695800781,862.8947143554688,131.79278564453125
549,21.96,69,car,0.6659677028656006,794.6672973632812,150.96157455444336,761.409912109375,121.6586685180664,827.9246826171875,180.2644805908203
549,21.96,83,car,0.7233596444129944,672.3756713867188,280.08245849609375,625.1605834960938,234.38235473632812,719.5907592773438,325.7825622558594
549,21.96,85,car,0.8040053844451904,981.4982299804688,332.0658416748047,928.29248046875,280.2986755371094,1034.7039794921875,383.8330078125
549,21.96,88,car,0.7749184370040894,1229.8696899414062,455.5141143798828,1138.34619140625,384.2507629394531,1321.3931884765625,526.7774658203125
549,21.96,74,car,0.37942442297935486,936.7193908691406,185.09730529785156,892.8740234375,141.28904724121094,980.5647583007812,228.9055633544922
549,21.96,91,car,0.7523917555809021,1009.5403137207031,695.6470031738281,915.1434936523438,579.869873046875,1103.9371337890625,811.4241333007812
550,22.0,54,bus,0.8789175748825073,1153.404541015625,181.56781387329102,1065.4853515625,93.6509780883789,1241.32373046875,269.4846496582031
550,22.0,60,car,0.44322994351387024,835.9824829101562,110.3039321899414,809.20849609375,89.67961120605469,862.7564697265625,130.92825317382812
550,22.0,69,car,0.6494448781013489,795.666015625,149.9816780090332,763.66259765625,121.95207977294922,827.66943359375,178.0112762451172
550,22.0,83,car,0.6515902280807495,674.5715942382812,275.20436096191406,628.7532348632812,231.27847290039062,720.3899536132812,319.1302490234375
550,22.0,85,car,0.8405745029449463,981.0362854003906,327.63372802734375,928.0294799804688,276.53472900390625,1034.0430908203125,378.73272705078125
550,22.0,88,car,0.8225622177124023,1223.6302490234375,447.9018249511719,1134.23779296875,378.2928466796875,1313.022705078125,517.5108032226562
550,22.0,91,car,0.6436731815338135,1008.3717956542969,675.8461608886719,917.3180541992188,565.1088256835938,1099.425537109375,786.58349609375
551,22.04,54,bus,0.8820874094963074,1152.740966796875,181.94508361816406,1064.75390625,93.953857421875,1240.72802734375,269.9363098144531
551,22.04,60,car,0.36633333563804626,835.9000549316406,111.47343444824219,809.0396118164062,90.94822692871094,862.760498046875,131.99864196777344
551,22.04,69,car,0.6261513829231262,796.4153442382812,149.8190574645996,764.9913330078125,122.44355010986328,827.83935546875,177.19456481933594
551,22.04,83,car,0.6235349178314209,674.8101196289062,272.20216369628906,629.765869140625,229.29232788085938,719.8543701171875,315.11199951171875
551,22.04,85,car,0.8014656901359558,980.5211791992188,324.2771301269531,928.522216796875,274.584716796875,1032.5201416015625,373.96954345703125
551,22.04,88,car,0.7824601531028748,1217.0772705078125,441.136474609375,1129.0472412109375,372.6171875,1305.1072998046875,509.65576171875
551,22.04,91,car,0.8200935125350952,1006.3036499023438,658.6885681152344,917.84912109375,552.0979614257812,1094.7581787109375,765.2791748046875
552,22.08,54,bus,0.8777607679367065,1151.712646484375,182.37627410888672,1063.6728515625,94.44096374511719,1239.75244140625,270.31158447265625
552,22.08,60,car,0.5088582038879395,836.3903503417969,108.93816375732422,808.948486328125,88.01664733886719,863.8322143554688,129.85968017578125
552,22.08,69,car,0.6168287992477417,796.3898620605469,148.6734962463379,764.226806640625,120.79431915283203,828.5529174804688,176.55267333984375
552,22.08,83,car,0.6311686038970947,676.5027160644531,268.4924850463867,631.1146240234375,225.3675079345703,721.8908081054688,311.6174621582031
552,22.08,85,car,0.729195237159729,979.5011901855469,320.34739685058594,928.5055541992188,271.9869384765625,1030.496826171875,368.7078552246094
552,22.08,88,car,0.8100597858428955,1211.3045043945312,434.3435821533203,1124.4114990234375,366.4362487792969,1298.197509765625,502.25091552734375
552,22.08,91,car,0.8361181616783142,1004.1966552734375,641.5841674804688,918.1070556640625,538.786376953125,1090.2862548828125,744.3819580078125
552,22.08,74,car,0.4024299383163452,935.3840942382812,179.13145446777344,892.5581665039062,136.57803344726562,978.2100219726562,221.68487548828125
553,22.12,54,bus,0.873418390750885,1152.7281494140625,182.12953186035156,1064.7528076171875,94.14901733398438,1240.7034912109375,270.11004638671875
553,22.12,60,car,0.40501153469085693,836.6737976074219,108.4508056640625,810.6348876953125,88.83027648925781,862.7127075195312,128.0713348388672
553,22.12,69,car,0.6868340373039246,796.8868713378906,147.39068984985352,764.8396606445312,119.77800750732422,828.93408203125,175.0033721923828
553,22.12,83,car,0.6794328093528748,682.1658020019531,264.62757110595703,637.014404296875,222.51560974121094,727.3171997070312,306.7395324707031
553,22.12,85,car,0.708254337310791,978.4380493164062,314.5890350341797,927.8447265625,266.8539123535156,1029.0313720703125,362.32415771484375
553,22.12,88,car,0.801421046257019,1205.5072021484375,426.3375701904297,1119.068115234375,358.57421875,1291.9462890625,494.1009216308594
553,22.12,91,car,0.7481221556663513,1001.6355590820312,626.8495788574219,917.205810546875,527.0971069335938,1086.0653076171875,726.60205078125
553,22.12,74,car,0.554231584072113,935.1049194335938,177.7998046875,893.1204223632812,136.48240661621094,977.0894165039062,219.11720275878906
554,22.16,54,bus,0.8732306361198425,1152.9613647460938,182.19374084472656,1064.9718017578125,94.09075927734375,1240.950927734375,270.2967224121094
554,22.16,60,car,0.39278730750083923,836.8000183105469,107.808349609375,811.3096923828125,88.76824951171875,862.2903442382812,126.84844970703125
554,22.16,69,car,0.6984040141105652,797.2443237304688,145.89438247680664,765.19873046875,118.41133880615234,829.2899169921875,173.37742614746094
554,22.16,83,car,0.7176028490066528,683.6044616699219,260.039306640625,637.6586303710938,217.38519287109375,729.55029296875,302.69342041015625
554,22.16,85,car,0.6827830076217651,977.8348999023438,310.29014587402344,926.6531982421875,262.2265930175781,1029.0166015625,358.35369873046875
554,22.16,88,car,0.8273356556892395,1199.1953125,420.48728942871094,1113.9056396484375,353.5146789550781,1284.4849853515625,487.45989990234375
554,22.16,91,car,0.7179301381111145,999.6902160644531,611.2782592773438,916.8012084960938,514.2688598632812,1082.5792236328125,708.2876586914062
554,22.16,74,car,0.574987530708313,935.4765625,175.84024810791016,893.5689697265625,134.79855346679688,977.3841552734375,216.88194274902344
555,22.2,54,bus,0.8789329528808594,1151.9910278320312,182.4164581298828,1063.8482666015625,94.2120361328125,1240.1337890625,270.6208801269531
555,22.2,60,car,0.4070689082145691,835.9791870117188,107.03483963012695,810.466552734375,88.12336730957031,861.4918212890625,125.9463119506836
555,22.2,69,car,0.6371723413467407,797.6883850097656,144.68645858764648,765.805908203125,117.45499420166016,829.5708618164062,171.9179229736328
555,22.2,83,car,0.725315511226654,683.2669372558594,256.16439056396484,637.5657348632812,213.8900604248047,728.9681396484375,298.438720703125
555,22.2,85,car,0.656865119934082,975.6363525390625,306.4910125732422,924.0926513671875,258.2511291503906,1027.1800537109375,354.73089599609375
555,22.2,88,car,0.8091820478439331,1194.6286010742188,416.5761413574219,1109.5103759765625,349.5257263183594,1279.746826171875,483.6265563964844
555,22.2,91,car,0.7584419846534729,998.485107421875,596.9609527587891,918.543212890625,504.4836730957031,1078.427001953125,689.438232421875
555,22.2,74,car,0.5618842244148254,935.6201171875,174.43382263183594,893.4609375,133.4123992919922,977.779296875,215.4552459716797
556,22.24,54,bus,0.8743939995765686,1151.963134765625,182.7180938720703,1063.89697265625,94.5941162109375,1240.029296875,270.8420715332031
556,22.24,69,car,0.6497631072998047,798.0279541015625,143.02939224243164,766.2599487304688,116.04125213623047,829.7959594726562,170.0175323486328
556,22.24,83,car,0.7399793863296509,682.9969482421875,253.34334564208984,637.1170654296875,210.83839416503906,728.8768310546875,295.8482971191406
556,22.24,85,car,0.7281145453453064,975.3731689453125,301.61180877685547,923.9429931640625,253.53456115722656,1026.8033447265625,349.6890563964844
556,22.24,88,car,0.6743776798248291,1189.519775390625,406.34934997558594,1105.0517578125,339.5042419433594,1273.98779296875,473.1944580078125
556,22.24,91,car,0.7941153645515442,996.6311340332031,582.4231872558594,916.6531372070312,490.831298828125,1076.609130859375,674.0150756835938
556,22.24,74,car,0.51240473985672,934.79736328125,174.36394500732422,893.4810791015625,134.5296173095703,976.1136474609375,214.19827270507812
557,22.28,54,bus,0.8740940690040588,1153.2953491210938,181.89381790161133,1065.324462890625,93.69849395751953,1241.2662353515625,270.0891418457031
557,22.28,69,car,0.5551050901412964,799.1738891601562,140.63193130493164,766.2531127929688,112.66181182861328,832.0946655273438,168.60205078125
557,22.28,83,car,0.7344019412994385,683.419921875,250.70277404785156,637.2744140625,207.69491577148438,729.5654296875,293.71063232421875
557,22.28,85,car,0.6893911957740784,974.0892028808594,298.64158630371094,922.3002319335938,250.165283203125,1025.878173828125,347.1178894042969
557,22.28,88,car,0.6958386898040771,1184.0501098632812,398.6491241455078,1099.52783203125,331.20904541015625,1268.5723876953125,466.0892028808594
557,22.28,91,car,0.8542659282684326,996.5819702148438,569.2550048828125,918.67529296875,480.899169921875,1074.4886474609375,657.61083984375
557,22.28,74,car,0.4830511212348938,935.0276794433594,171.78516387939453,894.0430297851562,132.17196655273438,976.0123291015625,211.3983612060547
558,22.32,54,bus,0.8770498037338257,1152.990966796875,182.1951560974121,1065.1552734375,94.09331512451172,1240.82666015625,270.2969970703125
558,22.32,69,car,0.5652540326118469,799.5547790527344,140.48715591430664,767.2611083984375,113.1670913696289,831.8484497070312,167.80722045898438
558,22.32,83,car,0.7277107834815979,685.0734252929688,248.25617218017578,639.4354248046875,205.5557098388672,730.71142578125,290.9566345214844
558,22.32,85,car,0.7111149430274963,972.6866149902344,295.33548736572266,919.0128784179688,244.76487731933594,1026.3603515625,345.9060974121094
558,22.32,88,car,0.8196319341659546,1178.3941040039062,393.09532165527344,1095.19189453125,326.37408447265625,1261.5963134765625,459.8165588378906
558,22.32,91,car,0.8457710146903992,994.8324279785156,556.2807464599609,919.0449829101562,471.2380676269531,1070.619873046875,641.3234252929688
558,22.32,74,car,0.6298919916152954,934.869140625,170.40227508544922,893.9522094726562,130.70094299316406,975.7860717773438,210.10360717773438
