frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
362,14.48,1,2,car,0.8974848985671997,580.4652709960938,529.7192230224609,374.6380615234375,342.6917419433594,786.29248046875,716.7467041015625
362,14.48,2,2,car,0.700240433216095,793.6948547363281,387.8243865966797,623.2682495117188,230.56076049804688,964.1214599609375,545.0880126953125
362,14.48,7,2,car,0.37573790550231934,923.2235717773438,937.1728515625,693.88720703125,799.925048828125,1152.5599365234375,1074.420654296875
363,14.52,1,2,car,0.8923308849334717,580.3089752197266,529.7773742675781,374.5625305175781,342.69696044921875,786.055419921875,716.8577880859375
363,14.52,2,2,car,0.6951955556869507,793.7688598632812,387.8502960205078,623.272705078125,230.52645874023438,964.2650146484375,545.1741333007812
363,14.52,11,0,person,0.40444818139076233,720.5908813476562,45.359395772218704,698.0340576171875,0.49154239892959595,743.147705078125,90.22724914550781
363,14.52,10,0,person,0.3921617865562439,772.6637573242188,49.45297813415527,745.9278564453125,1.9209175109863281,799.399658203125,96.98503875732422
364,14.56,1,2,car,0.9006302356719971,580.3894653320312,529.5227813720703,375.01763916015625,342.7336120605469,785.7612915039062,716.3119506835938
364,14.56,2,2,car,0.7059465646743774,793.77685546875,387.8681182861328,623.2762451171875,230.54763793945312,964.2774658203125,545.1885986328125
364,14.56,7,2,car,0.4656408727169037,920.7837829589844,950.9596252441406,704.1757202148438,826.2304077148438,1137.391845703125,1075.6888427734375
364,14.56,11,0,person,0.44010382890701294,721.9597473144531,44.21471466869116,699.6726684570312,0.2417462319135666,744.246826171875,88.18768310546875
364,14.56,10,0,person,0.36649343371391296,773.2640380859375,49.387806832790375,745.7447509765625,1.7344683408737183,800.7833251953125,97.04114532470703
365,14.6,1,2,car,0.8973132967948914,580.3002166748047,529.4700317382812,375.1576843261719,342.85443115234375,785.4427490234375,716.0856323242188
365,14.6,2,2,car,0.7062972784042358,793.7524108886719,387.91285705566406,623.2078857421875,230.55648803710938,964.2969360351562,545.2692260742188
365,14.6,11,0,person,0.3968583941459656,723.1983032226562,44.04180899262428,700.86474609375,0.2825010418891907,745.5318603515625,87.80111694335938
366,14.64,1,2,car,0.8981194496154785,580.1132202148438,529.4851989746094,374.9666748046875,342.8123779296875,785.259765625,716.1580200195312
366,14.64,2,2,car,0.71338951587677,793.7618103027344,387.8457336425781,623.3148803710938,230.5963134765625,964.208740234375,545.0951538085938
366,14.64,7,2,car,0.5130268931388855,902.3735656738281,969.7975463867188,705.8010864257812,862.9130859375,1098.946044921875,1076.6820068359375
366,14.64,11,0,person,0.4407820999622345,724.2078247070312,45.584141969680786,701.1587524414062,0.36779260635375977,747.2568969726562,90.80049133300781
367,14.68,1,2,car,0.8926246762275696,580.1597747802734,529.4310607910156,374.9113464355469,342.60894775390625,785.408203125,716.253173828125
367,14.68,2,2,car,0.7069091796875,793.7549438476562,387.8997573852539,623.2545776367188,230.60316467285156,964.2553100585938,545.1963500976562
367,14.68,7,2,car,0.6242828369140625,890.3252868652344,978.9039916992188,701.0405883789062,882.310302734375,1079.6099853515625,1075.4976806640625
367,14.68,11,0,person,0.460668683052063,725.199462890625,45.89550729840994,702.0048828125,0.20488636195659637,748.39404296875,91.58612823486328
368,14.72,1,2,car,0.8878521919250488,580.0065612792969,529.3648986816406,374.84088134765625,342.5787353515625,785.1722412109375,716.1510620117188
368,14.72,2,2,car,0.7099432349205017,793.7289733886719,387.8531188964844,623.3368530273438,230.6715087890625,964.12109375,545.0347290039062
369,14.76,1,2,car,0.8889214992523193,579.9923706054688,529.3084869384766,374.910888671875,342.5754699707031,785.0738525390625,716.04150390625
369,14.76,2,2,car,0.702628493309021,793.7349548339844,387.9047317504883,623.297607421875,230.6837921142578,964.1723022460938,545.1256713867188
370,14.8,1,2,car,0.886408805847168,579.9974365234375,529.24658203125,375.0106201171875,342.5794677734375,784.9842529296875,715.9136962890625
370,14.8,2,2,car,0.7076314687728882,793.7320556640625,387.9007034301758,623.2330932617188,230.62782287597656,964.2310180664062,545.173583984375
370,14.8,10,0,person,0.4738132059574127,779.2847900390625,47.11140394769609,751.6365356445312,0.00864316150546074,806.9330444335938,94.21416473388672
370,14.8,7,2,car,0.3766804337501526,859.4884948730469,1007.3827819824219,703.0679321289062,935.7792358398438,1015.9090576171875,1078.986328125
371,14.84,1,2,car,0.8919949531555176,580.0003051757812,529.2533416748047,375.05963134765625,342.6147155761719,784.9409790039062,715.8919677734375
371,14.84,2,2,car,0.7080296874046326,793.7496337890625,387.89774322509766,623.1961059570312,230.5788116455078,964.3031616210938,545.2166748046875
371,14.84,10,0,person,0.5331664681434631,780.4426574707031,46.64824295043945,752.518310546875,0.0,808.3670043945312,93.2964859008789
371,14.84,11,0,person,0.42937517166137695,727.5228271484375,44.3355937898159,705.3258056640625,0.6757270693778992,749.7198486328125,87.9954605102539
372,14.88,1,2,car,0.894663393497467,580.2050170898438,529.2718658447266,375.34552001953125,342.7154235839844,785.0645141601562,715.8283081054688
372,14.88,2,2,car,0.7118880152702332,793.7393798828125,387.8829803466797,623.2055053710938,230.58724975585938,964.2732543945312,545.1787109375
372,14.88,10,0,person,0.4583720266819,780.525390625,46.70975875854492,752.2763671875,0.0,808.7744140625,93.41951751708984
373,14.92,1,2,car,0.8927387595176697,580.3663482666016,529.2884368896484,375.5570373535156,342.7894592285156,785.1756591796875,715.7874145507812
373,14.92,2,2,car,0.7024763822555542,793.8364868164062,387.8911819458008,623.2027587890625,230.50660705566406,964.47021484375,545.2757568359375
373,14.92,10,0,person,0.5463809370994568,781.5970764160156,46.72791360318661,753.555908203125,0.4059157073497772,809.6382446289062,93.04991149902344
373,14.92,11,0,person,0.4998597204685211,727.8562316894531,43.52408391237259,705.9067993164062,0.770236611366272,749.8056640625,86.2779312133789
374,14.96,1,2,car,0.8975404500961304,580.2712860107422,529.2206420898438,375.4675598144531,342.7392578125,785.0750122070312,715.7020263671875
374,14.96,2,2,car,0.7058200836181641,793.8896179199219,387.8660125732422,623.2487182617188,230.48422241210938,964.530517578125,545.247802734375
374,14.96,11,0,person,0.5540569424629211,728.3255920410156,43.12417849898338,706.3450927734375,0.6386081576347351,750.3060913085938,85.60974884033203
374,14.96,10,0,person,0.438934326171875,784.6763916015625,46.92438496649265,756.9259033203125,0.48760202527046204,812.4268798828125,93.36116790771484
375,15.0,1,2,car,0.8991228938102722,580.1674194335938,529.1773834228516,375.39453125,342.7312927246094,784.9403076171875,715.6234741210938
375,15.0,2,2,car,0.7088741064071655,793.8992004394531,387.87611389160156,623.312744140625,230.55892944335938,964.4856567382812,545.1932983398438
375,15.0,11,0,person,0.4178885519504547,728.6192932128906,42.695889592170715,706.6331176757812,0.17358613014221191,750.60546875,85.21819305419922
376,15.04,1,2,car,0.9006441831588745,580.1410827636719,529.1495666503906,375.4190673828125,342.7613525390625,784.8630981445312,715.5377807617188
376,15.04,2,2,car,0.7130042314529419,793.8556823730469,387.8654556274414,623.2951049804688,230.58412170410156,964.416259765625,545.1467895507812
376,15.04,11,0,person,0.48082447052001953,729.2904357910156,43.05606569512747,706.967529296875,0.005693707149475813,751.6133422851562,86.10643768310547
377,15.08,1,2,car,0.9018760323524475,580.0943908691406,529.1498718261719,375.41778564453125,342.81634521484375,784.77099609375,715.4833984375
377,15.08,2,2,car,0.7108079195022583,793.8445434570312,387.87378692626953,623.2743530273438,230.59608459472656,964.4147338867188,545.1514892578125
377,15.08,10,0,person,0.39587703347206116,791.3441162109375,45.597110748291016,764.9454956054688,0.0,817.7427368164062,91.19422149658203
377,15.08,11,0,person,0.3755228519439697,729.8738098144531,43.30839157104492,707.3749389648438,0.0,752.3726806640625,86.61678314208984
378,15.12,1,2,car,0.9014683961868286,580.0836486816406,529.1468963623047,375.4039306640625,342.8183288574219,784.7633666992188,715.4754638671875
378,15.12,2,2,car,0.7091837525367737,793.822265625,387.8671875,623.2664184570312,230.61285400390625,964.3781127929688,545.1215209960938
379,15.16,1,2,car,0.900464653968811,580.1002044677734,529.1661682128906,375.4184875488281,342.84228515625,784.7819213867188,715.4900512695312
379,15.16,2,2,car,0.7111136317253113,793.778076171875,387.82689666748047,623.200927734375,230.5582733154297,964.355224609375,545.0955200195312
379,15.16,10,0,person,0.41030532121658325,796.2149353027344,45.91671371459961,770.5547485351562,0.0,821.8751220703125,91.83342742919922
380,15.2,1,2,car,0.8995583057403564,580.1227722167969,529.1913909912109,375.4444580078125,342.8785705566406,784.8010864257812,715.5042114257812
380,15.2,2,2,car,0.7101909518241882,793.7730102539062,387.8047103881836,623.1400756835938,230.4912567138672,964.4059448242188,545.1181640625
380,15.2,10,0,person,0.5957272052764893,798.0534973144531,45.97516188211739,773.1376953125,0.046133700758218765,822.9692993164062,91.90419006347656
380,15.2,11,0,person,0.5009794235229492,733.9332885742188,42.465143486857414,711.4404296875,0.31457194685935974,756.4261474609375,84.61571502685547
381,15.24,1,2,car,0.900184154510498,580.1309814453125,529.1900329589844,375.44732666015625,342.880126953125,784.8146362304688,715.4999389648438
381,15.24,2,2,car,0.7120876908302307,793.736572265625,387.7772903442383,623.0946655273438,230.4618682861328,964.3784790039062,545.0927124023438
381,15.24,10,0,person,0.6373753547668457,799.7368469238281,45.74839782714844,775.7459716796875,0.0,823.7277221679688,91.49679565429688
381,15.24,11,0,person,0.5043588876724243,735.0433654785156,42.19496822357178,712.1229858398438,0.17955589294433594,757.9637451171875,84.21038055419922
382,15.28,1,2,car,0.8993663191795349,580.1399536132812,529.18212890625,375.42767333984375,342.849365234375,784.8522338867188,715.514892578125
382,15.28,2,2,car,0.7104101777076721,793.7406921386719,387.77967834472656,623.1070556640625,230.47689819335938,964.3743286132812,545.0824584960938
382,15.28,10,0,person,0.6300409436225891,801.6047058105469,45.72492779791355,778.3265991210938,0.2127416431903839,824.8828125,91.23711395263672
382,15.28,11,0,person,0.3886299133300781,735.4821472167969,41.69163655489683,712.42822265625,0.046992287039756775,758.5360717773438,83.3362808227539
383,15.32,1,2,car,0.8992500305175781,580.1499633789062,529.1930389404297,375.42962646484375,342.8556213378906,784.8703002929688,715.5304565429688
383,15.32,2,2,car,0.7120183110237122,793.7424926757812,387.7871780395508,623.13916015625,230.5182647705078,964.3458251953125,545.0560913085938
383,15.32,10,0,person,0.5278857946395874,803.1295166015625,44.15844710357487,780.8731689453125,0.026099834591150284,825.3858642578125,88.2907943725586
384,15.36,1,2,car,0.8966655135154724,580.5438385009766,529.8027801513672,376.2725524902344,343.9685363769531,784.8151245117188,715.6370239257812
384,15.36,2,2,car,0.7103304862976074,793.1694641113281,389.09132385253906,622.3746337890625,231.88754272460938,963.9642944335938,546.2951049804688
384,15.36,10,0,person,0.5771256685256958,804.1891479492188,42.83379364013672,782.7177124023438,0.0,825.6605834960938,85.66758728027344
385,15.4,1,2,car,0.8954738974571228,580.6914367675781,530.0661468505859,376.565185546875,344.4549255371094,784.8176879882812,715.6773681640625
385,15.4,2,2,car,0.7078760266304016,792.9781494140625,389.65650939941406,622.0332641601562,232.54202270507812,963.9230346679688,546.77099609375
385,15.4,10,0,person,0.41872352361679077,805.7314758300781,41.77402877807617,784.7547607421875,0.0,826.7081909179688,83.54805755615234
386,15.44,1,2,car,0.8948987126350403,580.7464447021484,530.1520843505859,376.5996398925781,344.6028747558594,784.8932495117188,715.7012939453125
386,15.44,2,2,car,0.705423891544342,792.651123046875,389.9292755126953,621.5509643554688,232.91244506835938,963.7512817382812,546.9461059570312
387,15.48,1,2,car,0.8946108222007751,580.7449798583984,530.0993957519531,376.4762878417969,344.50213623046875,785.013671875,715.6966552734375
387,15.48,2,2,car,0.7084980010986328,792.7894897460938,389.9612121582031,621.4912719726562,232.93719482421875,964.0877075195312,546.9852294921875
388,15.52,1,2,car,0.895875871181488,580.7486114501953,530.1579132080078,376.4687805175781,344.6201477050781,785.0284423828125,715.6956787109375
388,15.52,2,2,car,0.7088943719863892,792.8157653808594,389.94530487060547,621.3119506835938,232.8968963623047,964.319580078125,546.9937133789062
389,15.56,1,2,car,0.8958450555801392,580.7389068603516,530.1351776123047,376.3811340332031,344.5857238769531,785.0966796875,715.6846313476562
389,15.56,2,2,car,0.7120912671089172,792.7289123535156,389.87731170654297,620.937255859375,232.6992645263672,964.5205688476562,547.0553588867188
389,15.56,10,0,person,0.36843088269233704,810.8725280761719,43.49345137178898,788.6957397460938,0.04345181584358215,833.04931640625,86.94345092773438
390,15.6,1,2,car,0.8961088061332703,580.7268981933594,530.0810699462891,376.26458740234375,344.4847106933594,785.189208984375,715.6774291992188
390,15.6,2,2,car,0.7140485644340515,792.6517944335938,389.7919235229492,620.6085815429688,232.49900817871094,964.6950073242188,547.0848388671875
391,15.64,1,2,car,0.8965691924095154,580.705810546875,530.0697631835938,376.180419921875,344.46173095703125,785.231201171875,715.6777954101562
391,15.64,2,2,car,0.7151653170585632,792.6171264648438,389.77162170410156,620.4326782226562,232.46231079101562,964.8015747070312,547.0809326171875
392,15.68,1,2,car,0.8958299160003662,580.6968078613281,530.0705718994141,376.1258544921875,344.4612731933594,785.2677612304688,715.6798706054688
392,15.68,2,2,car,0.7089951634407043,792.6711730957031,389.7939147949219,620.4149169921875,232.5142822265625,964.9274291992188,547.0735473632812
393,15.72,1,2,car,0.896493673324585,580.6892547607422,530.0801391601562,376.1263122558594,344.5198974609375,785.252197265625,715.640380859375
393,15.72,2,2,car,0.7100394368171692,792.6595153808594,389.8551330566406,620.396240234375,232.67364501953125,964.9227905273438,547.03662109375
394,15.76,1,2,car,0.8944766521453857,580.6812286376953,530.0706329345703,376.0826721191406,344.5151062011719,785.27978515625,715.6261596679688
394,15.76,2,2,car,0.7077934741973877,792.7752075195312,389.8702621459961,620.5043334960938,232.7721405029297,965.0460815429688,546.9683837890625
395,15.8,1,2,car,0.8924747705459595,580.6833801269531,530.0595703125,376.04522705078125,344.50006103515625,785.321533203125,715.6190795898438
395,15.8,2,2,car,0.7004895806312561,792.8471069335938,389.78182220458984,620.4417724609375,232.63511657714844,965.25244140625,546.9285278320312
396,15.84,1,2,car,0.8926413655281067,580.7136993408203,530.062255859375,376.0867614746094,344.546630859375,785.3406372070312,715.577880859375
396,15.84,2,2,car,0.6991750001907349,792.4737548828125,389.76195526123047,619.9320068359375,232.60350036621094,965.0155029296875,546.92041015625
397,15.88,1,2,car,0.8931738138198853,580.7722320556641,530.0025634765625,376.1012878417969,344.48382568359375,785.4431762695312,715.5213012695312
397,15.88,2,2,car,0.7034279108047485,792.1551208496094,389.7027053833008,619.3897094726562,232.44093322753906,964.9205322265625,546.9644775390625
397,15.88,11,0,person,0.5213117003440857,745.9837951660156,35.76495361328125,726.2327880859375,0.0,765.7348022460938,71.5299072265625
398,15.92,1,2,car,0.8932021260261536,580.7945556640625,529.8153381347656,375.94622802734375,344.14886474609375,785.6428833007812,715.4818115234375
398,15.92,2,2,car,0.7096970677375793,792.1290283203125,389.7579803466797,619.28173828125,232.51278686523438,964.976318359375,547.003173828125
399,15.96,1,2,car,0.8923745155334473,580.7740936279297,529.6946258544922,375.7964782714844,343.9080505371094,785.751708984375,715.481201171875
399,15.96,2,2,car,0.7100141048431396,792.2314453125,389.79148864746094,619.3432006835938,232.58004760742188,965.1196899414062,547.0029296875
400,16.0,1,2,car,0.8926499485969543,580.6906585693359,529.6077880859375,375.7763977050781,343.8814697265625,785.6049194335938,715.3341064453125
400,16.0,2,2,car,0.6956377625465393,792.0285949707031,389.7357864379883,618.9677734375,232.44715881347656,965.0894165039062,547.0244140625
400,16.0,11,0,person,0.3763963282108307,747.6645812988281,34.45125198364258,728.563720703125,0.0,766.7654418945312,68.90250396728516
401,16.04,1,2,car,0.8902959823608398,580.7884826660156,530.0113677978516,376.0806884765625,344.4556579589844,785.4962768554688,715.5670776367188
401,16.04,2,2,car,0.6528533697128296,791.3042602539062,389.19598388671875,617.3840942382812,231.28033447265625,965.2244262695312,547.1116333007812
402,16.08,1,2,car,0.8909847736358643,580.7637176513672,530.1936950683594,376.1346740722656,344.69891357421875,785.3927612304688,715.6884765625
402,16.08,2,2,car,0.6542580127716064,790.9638366699219,389.00408935546875,616.639404296875,230.8519287109375,965.2882690429688,547.15625
403,16.12,1,2,car,0.8917027711868286,580.7697448730469,530.2496032714844,376.17828369140625,344.77581787109375,785.3612060546875,715.723388671875
403,16.12,2,2,car,0.658722460269928,790.8430480957031,388.92855072021484,616.2667846679688,230.66856384277344,965.4193115234375,547.1885375976562
404,16.16,1,2,car,0.8896299600601196,580.7794647216797,530.2854309082031,376.2916564941406,344.886474609375,785.2672729492188,715.6843872070312
404,16.16,2,2,car,0.6528866291046143,790.8051452636719,388.9257278442383,616.0905151367188,230.6538848876953,965.519775390625,547.1975708007812
405,16.2,1,2,car,0.8922722935676575,580.8108215332031,530.2792816162109,376.37469482421875,344.9094543457031,785.2469482421875,715.6491088867188
405,16.2,2,2,car,0.6640549898147583,790.6918029785156,388.9565963745117,615.96142578125,230.82383728027344,965.4221801757812,547.08935546875
406,16.24,1,2,car,0.8918235301971436,580.8236389160156,530.2202606201172,376.3531494140625,344.7959899902344,785.2941284179688,715.64453125
406,16.24,2,2,car,0.6627001166343689,790.852783203125,388.96160888671875,616.0615844726562,230.87469482421875,965.6439819335938,547.0485229492188
407,16.28,1,2,car,0.8925195932388306,580.8314666748047,530.1816864013672,376.3761901855469,344.7527160644531,785.2867431640625,715.6106567382812
407,16.28,2,2,car,0.6730135083198547,790.9517211914062,388.95953369140625,616.0708618164062,230.8895263671875,965.8325805664062,547.029541015625
408,16.32,1,2,car,0.892443060874939,580.8104095458984,530.1795501708984,376.3783874511719,344.7587585449219,785.242431640625,715.600341796875
408,16.32,2,2,car,0.668620228767395,790.9774169921875,388.94383239746094,616.00439453125,230.87881469726562,965.950439453125,547.0088500976562
409,16.36,1,2,car,0.8931406140327454,580.7911987304688,530.1481170654297,376.380126953125,344.7361145019531,785.2022705078125,715.5601196289062
409,16.36,2,2,car,0.6689292192459106,791.0450439453125,388.96241760253906,615.9453125,230.86886596679688,966.144775390625,547.0559692382812
410,16.4,1,2,car,0.894500732421875,580.7882537841797,530.1468048095703,376.4019470214844,344.7505798339844,785.174560546875,715.5430297851562
410,16.4,2,2,car,0.6700831055641174,791.0487670898438,388.9898223876953,615.8779907226562,230.90646362304688,966.2195434570312,547.0731811523438
411,16.44,1,2,car,0.8948506116867065,580.7483367919922,530.1679534912109,376.3797912597656,344.7884216308594,785.1168823242188,715.5474853515625
411,16.44,2,2,car,0.6677765846252441,791.1058654785156,388.9995880126953,615.8931274414062,230.94625854492188,966.318603515625,547.0529174804688
412,16.48,1,2,car,0.8944178223609924,580.7304382324219,530.1511840820312,376.33673095703125,344.75311279296875,785.1241455078125,715.5492553710938
412,16.48,2,2,car,0.6692981123924255,791.0435180664062,388.9677276611328,615.7926635742188,230.94149780273438,966.2943725585938,546.9939575195312
413,16.52,1,2,car,0.8942384719848633,580.7528991699219,530.2199554443359,376.40570068359375,344.8742980957031,785.10009765625,715.5656127929688
413,16.52,2,2,car,0.6694467067718506,791.1004333496094,388.9800567626953,615.7918701171875,230.96548461914062,966.4089965820312,546.99462890625
414,16.56,1,2,car,0.894500732421875,580.7628784179688,530.2550048828125,376.4344482421875,344.93719482421875,785.09130859375,715.5728149414062
414,16.56,2,2,car,0.6643491387367249,791.13427734375,388.97801208496094,615.7793579101562,230.97970581054688,966.4891967773438,546.976318359375
415,16.6,1,2,car,0.8946775794029236,580.7669219970703,530.2725830078125,376.4379577636719,344.96417236328125,785.0958862304688,715.5809936523438
415,16.6,2,2,car,0.6652011871337891,791.1418151855469,388.9785919189453,615.7359008789062,230.98696899414062,966.5477294921875,546.97021484375
416,16.64,1,2,car,0.8919841647148132,580.7725219726562,530.257080078125,376.386962890625,344.89703369140625,785.1580810546875,715.6171264648438
416,16.64,2,2,car,0.6614559888839722,791.1598815917969,388.95264434814453,615.7232055664062,230.9717559814453,966.5965576171875,546.9335327148438
417,16.68,1,2,car,0.89402174949646,580.7882385253906,530.2418212890625,376.41064453125,344.8909912109375,785.1658325195312,715.5926513671875
417,16.68,2,2,car,0.6570561528205872,791.1857604980469,388.929931640625,615.7132568359375,230.955322265625,966.6582641601562,546.904541015625
418,16.72,1,2,car,0.893963634967804,580.7962799072266,530.2189788818359,376.4124450683594,344.8632507324219,785.1801147460938,715.57470703125
418,16.72,2,2,car,0.6574415564537048,791.218505859375,388.9249725341797,615.711181640625,230.95358276367188,966.725830078125,546.8963623046875
419,16.76,1,2,car,0.8940016627311707,580.7974700927734,530.2161254882812,376.4211730957031,344.869384765625,785.1737670898438,715.5628662109375
419,16.76,2,2,car,0.6574445962905884,791.2122802734375,388.92491912841797,615.6747436523438,230.95616149902344,966.7498168945312,546.8936767578125
420,16.8,1,2,car,0.893789529800415,580.7996520996094,530.2090454101562,376.42431640625,344.8641357421875,785.1749877929688,715.553955078125
420,16.8,2,2,car,0.6553702354431152,791.2323608398438,388.9211120605469,615.64794921875,230.9371337890625,966.8167724609375,546.9050903320312
421,16.84,1,2,car,0.8953002691268921,580.7994995117188,530.2200164794922,376.42181396484375,344.8776550292969,785.1771850585938,715.5623779296875
421,16.84,2,2,car,0.652881383895874,791.2173156738281,388.92574310302734,615.650634765625,230.99803161621094,966.7839965820312,546.8534545898438
422,16.88,1,2,car,0.8956535458564758,580.8086853027344,530.2311859130859,376.428955078125,344.8915710449219,785.1884155273438,715.57080078125
422,16.88,2,2,car,0.652961790561676,791.1925048828125,388.9317398071289,615.621337890625,231.03504943847656,966.763671875,546.8284301757812
423,16.92,1,2,car,0.8955516219139099,580.8117218017578,530.2325897216797,376.4290466308594,344.8948059082031,785.1943969726562,715.5703735351562
423,16.92,2,2,car,0.6516357064247131,791.1466369628906,388.94219970703125,615.55517578125,231.05511474609375,966.7380981445312,546.8292846679688
424,16.96,1,2,car,0.8958864808082581,580.8114776611328,530.2149505615234,376.4558410644531,344.9106750488281,785.1671142578125,715.5192260742188
424,16.96,2,2,car,0.6502966284751892,791.1950988769531,388.97212982177734,615.6076049804688,231.1366424560547,966.7825927734375,546.8076171875
425,17.0,1,2,car,0.8950666189193726,580.7881164550781,530.0238800048828,376.224853515625,344.5132141113281,785.3513793945312,715.5345458984375
425,17.0,2,2,car,0.6565784811973572,791.6011657714844,389.03382110595703,616.0801391601562,231.20753479003906,967.1221923828125,546.860107421875
426,17.04,1,2,car,0.8942949175834656,580.7762908935547,529.9601440429688,376.1687316894531,344.405517578125,785.3838500976562,715.5147705078125
426,17.04,2,2,car,0.6620290875434875,791.6021423339844,389.06298828125,616.1239624023438,231.2283935546875,967.080322265625,546.8975830078125
427,17.08,1,2,car,0.8949821591377258,580.7447967529297,529.8662719726562,376.0350036621094,344.202392578125,785.45458984375,715.5301513671875
427,17.08,2,2,car,0.6638516187667847,791.5956420898438,389.11724853515625,616.098876953125,231.2147216796875,967.0924072265625,547.019775390625
428,17.12,1,2,car,0.8967901468276978,580.7213897705078,529.78076171875,375.9360046386719,344.0196533203125,785.5067749023438,715.5418701171875
428,17.12,2,2,car,0.6744515895843506,791.6607971191406,389.05096435546875,616.1209106445312,231.03875732421875,967.20068359375,547.0631713867188
429,17.16,1,2,car,0.8992317914962769,580.6909332275391,529.7902069091797,375.9182434082031,344.0145568847656,785.463623046875,715.5658569335938
429,17.16,2,2,car,0.6656888723373413,791.74951171875,389.2438507080078,616.1143188476562,231.05477905273438,967.3847045898438,547.4329223632812
430,17.2,1,2,car,0.898942232131958,580.7018127441406,529.7712554931641,375.929931640625,343.9709777832031,785.4736938476562,715.571533203125
430,17.2,2,2,car,0.6623826026916504,791.7178955078125,389.3011169433594,616.09814453125,231.0445556640625,967.337646484375,547.5576782226562
431,17.24,1,2,car,0.8996116518974304,580.7203521728516,529.8318023681641,375.9957580566406,344.0553894042969,785.4449462890625,715.6082153320312
431,17.24,2,2,car,0.66728276014328,791.6500854492188,389.31077575683594,616.0619506835938,231.00485229492188,967.2382202148438,547.61669921875
432,17.28,1,2,car,0.8966742157936096,580.7734985351562,529.850341796875,376.061767578125,344.0638427734375,785.4852294921875,715.6368408203125
432,17.28,2,2,car,0.6608288884162903,791.6693115234375,389.34376525878906,616.1405639648438,231.02005004882812,967.1980590820312,547.66748046875
433,17.32,1,2,car,0.8967775702476501,580.8194732666016,529.9010772705078,376.1560363769531,344.1454162597656,785.48291015625,715.65673828125
433,17.32,2,2,car,0.6672876477241516,791.6697692871094,389.38880920410156,616.1902465820312,231.04086303710938,967.1492919921875,547.7367553710938
434,17.36,1,2,car,0.8981022238731384,580.8058013916016,530.0828247070312,376.2557067871094,344.4366455078125,785.3558959960938,715.72900390625
434,17.36,2,2,car,0.666198194026947,791.65625,389.39405059814453,616.2078247070312,231.01161193847656,967.1046752929688,547.7764892578125
435,17.4,1,2,car,0.900333046913147,580.8183746337891,530.1473388671875,376.2608337402344,344.4951171875,785.3759155273438,715.799560546875
435,17.4,2,2,car,0.6790540218353271,791.4777526855469,389.45220947265625,616.13525390625,231.1121826171875,966.8202514648438,547.792236328125
436,17.44,1,2,car,0.8994367122650146,580.8037414550781,530.3035888671875,376.33172607421875,344.746826171875,785.2757568359375,715.8603515625
436,17.44,2,2,car,0.6743320226669312,791.2378234863281,389.42616271972656,615.9288940429688,231.11398315429688,966.5467529296875,547.7383422851562
437,17.48,1,2,car,0.8985889554023743,580.8561096191406,530.3896026611328,376.53076171875,344.9880065917969,785.1814575195312,715.7911987304688
437,17.48,2,2,car,0.6488834619522095,791.3625183105469,389.3104934692383,615.9940795898438,230.9519805908203,966.73095703125,547.6690063476562
438,17.52,1,2,car,0.89835125207901,580.8975982666016,530.4570465087891,376.7156677246094,345.2225036621094,785.0795288085938,715.6915893554688
438,17.52,2,2,car,0.6533809900283813,791.1944580078125,389.2543716430664,615.96240234375,231.05604553222656,966.426513671875,547.4526977539062
439,17.56,1,2,car,0.8971978425979614,580.9331512451172,530.4501647949219,376.7347717285156,345.224609375,785.1315307617188,715.6757202148438
439,17.56,2,2,car,0.6512364149093628,791.1713256835938,389.2447967529297,615.947021484375,231.07803344726562,966.3956298828125,547.4115600585938
440,17.6,1,2,car,0.8973903059959412,581.017578125,530.4203033447266,376.74810791015625,345.1373596191406,785.2870483398438,715.7032470703125
440,17.6,2,2,car,0.6446818113327026,791.19482421875,389.28187561035156,616.0782470703125,231.25619506835938,966.3114013671875,547.3075561523438
441,17.64,1,2,car,0.8975927829742432,581.0483245849609,530.4820861816406,376.7267761230469,345.15380859375,785.369873046875,715.8103637695312
441,17.64,2,2,car,0.637134850025177,791.2496643066406,389.2547607421875,616.188232421875,231.33331298828125,966.3110961914062,547.1762084960938
442,17.68,1,2,car,0.8975845575332642,581.048095703125,530.5850830078125,376.804931640625,345.34259033203125,785.291259765625,715.8275756835938
442,17.68,2,2,car,0.6388570666313171,791.2027587890625,389.27076721191406,616.1641845703125,231.41751098632812,966.2413330078125,547.1240234375
443,17.72,1,2,car,0.8979397416114807,581.0465698242188,530.6009521484375,376.80499267578125,345.3697509765625,785.2881469726562,715.8321533203125
443,17.72,2,2,car,0.6384631395339966,791.1708679199219,389.29795837402344,616.1317749023438,231.49966430664062,966.2099609375,547.0962524414062
444,17.76,1,2,car,0.8975814580917358,581.0335083007812,530.5725555419922,376.79864501953125,345.3605651855469,785.2683715820312,715.7845458984375
444,17.76,2,2,car,0.6380984783172607,791.1703186035156,389.3031311035156,616.1133422851562,231.54229736328125,966.227294921875,547.06396484375
445,17.8,1,2,car,0.8999479413032532,581.0509185791016,530.4832305908203,376.7518005371094,345.2242736816406,785.3500366210938,715.7421875
445,17.8,2,2,car,0.6261922717094421,791.4468688964844,389.2408752441406,616.2168579101562,231.33038330078125,966.6768798828125,547.1513671875
