frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
896,29.896533333333334,112,2,car,0.46316370368003845,1133.50537109375,250.0836944580078,1114.9549560546875,239.83889770507812,1152.0557861328125,260.3284912109375
896,29.896533333333334,117,2,car,0.4529987871646881,646.8290710449219,220.03173828125,632.1011962890625,211.5018310546875,661.5569458007812,228.5616455078125
897,29.9299,107,2,car,0.7564942836761475,760.5314025878906,461.32188415527344,709.2171630859375,425.4864807128906,811.8456420898438,497.15728759765625
897,29.9299,106,2,car,0.7507919073104858,582.0981750488281,293.4474639892578,558.0767211914062,276.9648742675781,606.11962890625,309.9300537109375
897,29.9299,91,2,car,0.7318219542503357,580.6517333984375,437.3855743408203,529.93505859375,396.423828125,631.368408203125,478.3473205566406
897,29.9299,111,2,car,0.7093310952186584,665.4548950195312,320.0350341796875,639.080078125,300.3739929199219,691.8297119140625,339.6960754394531
897,29.9299,104,2,car,0.7092994451522827,481.2177276611328,300.1565704345703,457.2544860839844,285.5329895019531,505.18096923828125,314.7801513671875
897,29.9299,116,2,car,0.6474030017852783,1191.4943237304688,275.4681701660156,1169.287109375,262.5202331542969,1213.7015380859375,288.4161071777344
897,29.9299,113,2,car,0.5843726396560669,613.8022155761719,244.2991180419922,596.463623046875,232.4534912109375,631.1408081054688,256.1447448730469
897,29.9299,117,2,car,0.46498674154281616,646.1705627441406,220.29635620117188,631.373779296875,211.7372283935547,660.9673461914062,228.85548400878906
897,29.9299,112,2,car,0.45610883831977844,1132.1544189453125,249.67168426513672,1113.384033203125,239.2718048095703,1150.9248046875,260.0715637207031
897,29.9299,118,2,car,0.4206281900405884,710.4720764160156,205.37351989746094,699.8113403320312,195.71400451660156,721.1328125,215.0330352783203
898,29.963266666666666,107,2,car,0.7546533942222595,761.572998046875,463.01734924316406,710.0577392578125,426.9884948730469,813.0882568359375,499.04620361328125
898,29.963266666666666,106,2,car,0.7504773736000061,581.9364624023438,293.6527099609375,557.972900390625,277.10821533203125,605.9000244140625,310.19720458984375
898,29.963266666666666,91,2,car,0.7339915037155151,580.6687927246094,438.50437927246094,529.8349609375,397.36444091796875,631.5026245117188,479.6443176269531
898,29.963266666666666,111,2,car,0.7118544578552246,665.44189453125,320.49159240722656,639.033447265625,300.9008483886719,691.850341796875,340.08233642578125
898,29.963266666666666,104,2,car,0.7085534334182739,481.0057067871094,300.47630310058594,456.9860534667969,285.8403015136719,505.0253601074219,315.1123046875
898,29.963266666666666,116,2,car,0.6503699421882629,1190.6834716796875,275.39857482910156,1168.3289794921875,262.4565734863281,1213.0379638671875,288.340576171875
898,29.963266666666666,113,2,car,0.5824764370918274,613.7036437988281,244.30426788330078,596.6426391601562,232.4985809326172,630.7646484375,256.1099548339844
898,29.963266666666666,119,2,car,0.4776709973812103,1214.8916015625,272.1723327636719,1200.1766357421875,261.42510986328125,1229.6065673828125,282.9195556640625
898,29.963266666666666,117,2,car,0.4598371088504791,645.9762573242188,220.40257263183594,631.1741333007812,211.85028076171875,660.7783813476562,228.95486450195312
898,29.963266666666666,112,2,car,0.4543510973453522,1131.7020263671875,249.55751037597656,1112.9185791015625,239.124755859375,1150.4854736328125,259.9902648925781
898,29.963266666666666,118,2,car,0.4172816872596741,710.3231811523438,205.3678207397461,699.60986328125,195.6707763671875,721.0364990234375,215.0648651123047
898,29.963266666666666,120,2,car,0.3564937114715576,596.7835083007812,262.3924255371094,579.2186279296875,249.56219482421875,614.348388671875,275.22265625
899,29.996633333333335,107,2,car,0.7540066838264465,761.8668518066406,463.48667907714844,710.3806762695312,427.4329833984375,813.35302734375,499.5403747558594
899,29.996633333333335,106,2,car,0.749343991279602,581.9064636230469,293.69482421875,558.0537719726562,277.13531494140625,605.7591552734375,310.25433349609375
899,29.996633333333335,91,2,car,0.7308046221733093,580.6694946289062,438.79248046875,529.8970947265625,397.62847900390625,631.44189453125,479.95648193359375
899,29.996633333333335,111,2,car,0.7122206091880798,665.4401245117188,320.59674072265625,638.9679565429688,301.0448913574219,691.9122924804688,340.1485900878906
899,29.996633333333335,104,2,car,0.7066113352775574,480.9709167480469,300.546142578125,456.9151611328125,285.9082946777344,505.02667236328125,315.1839904785156
899,29.996633333333335,116,2,car,0.6496379375457764,1190.52490234375,275.4045867919922,1168.01318359375,262.45318603515625,1213.03662109375,288.3559875488281
899,29.996633333333335,113,2,car,0.5895310640335083,613.6874084472656,244.1926040649414,596.7875366210938,232.35362243652344,630.5872802734375,256.0315856933594
899,29.996633333333335,119,2,car,0.475207656621933,1214.9866943359375,272.1697540283203,1200.2818603515625,261.42919921875,1229.6915283203125,282.9103088378906
899,29.996633333333335,117,2,car,0.46745166182518005,645.9382629394531,220.41837310791016,631.0775756835938,211.84259033203125,660.7989501953125,228.99415588378906
899,29.996633333333335,112,2,car,0.4535662531852722,1131.6466064453125,249.52542877197266,1112.8843994140625,239.08213806152344,1150.4088134765625,259.9687194824219
899,29.996633333333335,118,2,car,0.4307800233364105,710.4397583007812,205.32344818115234,699.6573486328125,195.57501220703125,721.22216796875,215.07188415527344
899,29.996633333333335,120,2,car,0.3555843234062195,596.7789001464844,262.39160919189453,579.219970703125,249.5664825439453,614.3378295898438,275.21673583984375
900,30.03,107,2,car,0.8136194944381714,766.3387756347656,470.77967834472656,713.5806884765625,433.72747802734375,819.0968627929688,507.8318786621094
900,30.03,91,2,car,0.8052844405174255,581.1541748046875,444.2871856689453,529.9533081054688,402.7615966796875,632.3550415039062,485.8127746582031
900,30.03,111,2,car,0.7401024103164673,666.5125427246094,323.0832824707031,639.1885986328125,302.9124450683594,693.8364868164062,343.2541198730469
900,30.03,106,2,car,0.6735835075378418,581.22607421875,295.0731506347656,556.4598388671875,277.7469177246094,605.9923095703125,312.3993835449219
900,30.03,116,2,car,0.6415844559669495,1187.3233032226562,274.3318786621094,1164.9744873046875,261.5069274902344,1209.672119140625,287.1568298339844
900,30.03,104,2,car,0.6301398277282715,480.37969970703125,301.19911193847656,456.4151916503906,286.6004943847656,504.3442077636719,315.7977294921875
900,30.03,112,2,car,0.448065847158432,1087.2369995117188,260.5675964355469,1069.277099609375,249.94256591796875,1105.1968994140625,271.192626953125
900,30.03,117,2,car,0.4351048767566681,644.7115783691406,220.78975677490234,629.289306640625,211.8750457763672,660.1338500976562,229.7044677734375
900,30.03,113,2,car,0.3989327549934387,612.6472473144531,245.2025909423828,596.3564453125,233.73773193359375,628.9380493164062,256.6674499511719
900,30.03,118,2,car,0.36607855558395386,710.1039733886719,205.43045806884766,699.4109497070312,195.76348876953125,720.7969970703125,215.09742736816406
901,30.063366666666667,111,2,car,0.8057283759117126,667.6854858398438,328.0633239746094,639.0390625,306.7634582519531,696.3319091796875,349.3631896972656
901,30.063366666666667,107,2,car,0.8022708296775818,777.911376953125,489.13812255859375,721.1119995117188,449.15069580078125,834.7107543945312,529.1255493164062
901,30.063366666666667,104,2,car,0.7486996650695801,476.8551330566406,303.261962890625,451.14434814453125,287.51873779296875,502.56591796875,319.00518798828125
901,30.063366666666667,116,2,car,0.6002265810966492,1181.054443359375,272.40614318847656,1159.1959228515625,259.9978942871094,1202.9129638671875,284.81439208984375
901,30.063366666666667,106,2,car,0.5774136781692505,580.4115295410156,298.0980682373047,554.871826171875,280.0916442871094,605.9512329101562,316.1044921875
901,30.063366666666667,91,2,car,0.5091959238052368,579.9734191894531,456.7183837890625,525.7918090820312,412.6809997558594,634.155029296875,500.7557678222656
901,30.063366666666667,120,2,car,0.45642730593681335,593.9080200195312,265.7127914428711,576.8109130859375,253.28514099121094,611.005126953125,278.14044189453125
901,30.063366666666667,112,2,car,0.44643887877464294,1081.515380859375,259.3449401855469,1062.8929443359375,248.23760986328125,1100.1378173828125,270.4522705078125
901,30.063366666666667,117,2,car,0.4116927981376648,643.5670166015625,221.55745697021484,628.2359008789062,212.64508056640625,658.8981323242188,230.46983337402344
902,30.096733333333333,107,2,car,0.8078856468200684,787.769775390625,504.9024353027344,728.2720947265625,462.91888427734375,847.2674560546875,546.885986328125
902,30.096733333333333,111,2,car,0.7670722007751465,668.2670288085938,332.1800079345703,639.3837890625,310.641845703125,697.1502685546875,353.7181701660156
902,30.096733333333333,104,2,car,0.7192944884300232,474.35130310058594,305.7535858154297,448.0105285644531,289.56024169921875,500.69207763671875,321.9469299316406
902,30.096733333333333,91,2,car,0.5740464329719543,580.8392639160156,467.17588806152344,524.7298583984375,421.4812927246094,636.9486694335938,512.8704833984375
902,30.096733333333333,106,2,car,0.56830233335495,579.9439697265625,300.2421875,553.6570434570312,281.50860595703125,606.2308959960938,318.97576904296875
902,30.096733333333333,116,2,car,0.549588680267334,1174.9071655273438,271.3986358642578,1153.8861083984375,259.4634704589844,1195.92822265625,283.33380126953125
902,30.096733333333333,113,2,car,0.44839540123939514,610.7629699707031,248.4613037109375,594.2449951171875,236.80218505859375,627.2809448242188,260.12042236328125
902,30.096733333333333,120,2,car,0.3973132073879242,593.2563781738281,266.54339599609375,576.0540771484375,254.10488891601562,610.4586791992188,278.9819030761719
902,30.096733333333333,117,2,car,0.3931055963039398,643.1268920898438,221.73748016357422,628.0778198242188,212.96324157714844,658.1759643554688,230.51171875
903,30.1301,107,2,car,0.808287501335144,791.5724487304688,511.01177978515625,731.1132202148438,468.26220703125,852.0316772460938,553.7613525390625
903,30.1301,111,2,car,0.7654596567153931,668.48876953125,333.7183837890625,639.5808715820312,312.1055603027344,697.3966674804688,355.3312072753906
903,30.1301,104,2,car,0.7224013805389404,473.37132263183594,306.7092742919922,446.82891845703125,290.33123779296875,499.9137268066406,323.0873107910156
903,30.1301,91,2,car,0.5724618434906006,581.1897583007812,471.14532470703125,524.4195556640625,424.836181640625,637.9599609375,517.4544677734375
903,30.1301,106,2,car,0.5701006650924683,579.7895812988281,301.0289306640625,553.3633422851562,282.0079650878906,606.2158203125,320.0498962402344
903,30.1301,116,2,car,0.5499906539916992,1172.8133544921875,271.0437469482422,1152.1343994140625,259.30572509765625,1193.4923095703125,282.7817687988281
903,30.1301,113,2,car,0.4540258049964905,610.4130249023438,249.20905303955078,593.93798828125,237.5567169189453,626.8880615234375,260.86138916015625
903,30.1301,120,2,car,0.39643457531929016,593.0617980957031,266.75081634521484,575.766357421875,254.3129425048828,610.3572387695312,279.1886901855469
903,30.1301,117,2,car,0.391631543636322,643.0372924804688,221.7770233154297,628.1229858398438,213.05496215820312,657.9515991210938,230.49908447265625
904,30.163466666666668,107,2,car,0.8081111311912537,792.8924865722656,513.1485290527344,732.1233520507812,470.09820556640625,853.66162109375,556.1988525390625
904,30.163466666666668,111,2,car,0.7704890370368958,668.5589294433594,334.2332000732422,639.7276611328125,312.6280517578125,697.3901977539062,355.8383483886719
904,30.163466666666668,104,2,car,0.7206480503082275,473.0539855957031,307.0427703857422,446.52874755859375,290.6236877441406,499.5792236328125,323.46185302734375
904,30.163466666666668,91,2,car,0.5692213773727417,581.2611083984375,472.50450134277344,524.3213500976562,425.9965515136719,638.2008666992188,519.012451171875
904,30.163466666666668,106,2,car,0.5656185746192932,579.7422790527344,301.2772521972656,553.4200439453125,282.15838623046875,606.0645141601562,320.3961181640625
904,30.163466666666668,116,2,car,0.5416622161865234,1171.784912109375,271.1952209472656,1151.4151611328125,259.6585998535156,1192.1546630859375,282.7318420410156
904,30.163466666666668,113,2,car,0.4563761353492737,610.3031616210938,249.4644317626953,593.8707275390625,237.82180786132812,626.735595703125,261.1070556640625
904,30.163466666666668,121,2,car,0.4301714301109314,1266.3719482421875,275.59222412109375,1253.2620849609375,256.3056945800781,1279.4818115234375,294.8787536621094
904,30.163466666666668,117,2,car,0.3917519748210907,643.0299072265625,221.7671356201172,628.1942749023438,213.06716918945312,657.8655395507812,230.46710205078125
904,30.163466666666668,120,2,car,0.386680006980896,593.021240234375,266.7555236816406,575.5545654296875,254.26046752929688,610.4879150390625,279.2505798339844
905,30.196833333333334,107,2,car,0.8089606165885925,793.25634765625,513.7290802001953,732.4925537109375,470.6087951660156,854.0201416015625,556.849365234375
905,30.196833333333334,111,2,car,0.7711308598518372,668.5743103027344,334.3574676513672,639.8270874023438,312.7711486816406,697.321533203125,355.94378662109375
905,30.196833333333334,104,2,car,0.719602108001709,472.9796905517578,307.1047821044922,446.5046691894531,290.66961669921875,499.4547119140625,323.5399475097656
905,30.196833333333334,91,2,car,0.5692005753517151,581.2592163085938,472.8490295410156,524.3375854492188,426.3016357421875,638.1808471679688,519.3964233398438
905,30.196833333333334,106,2,car,0.5666443705558777,579.7476196289062,301.32086181640625,553.6044311523438,282.1723937988281,605.8908081054688,320.4693298339844
905,30.196833333333334,116,2,car,0.5403653979301453,1171.5498657226562,271.2669372558594,1151.2987060546875,259.8257751464844,1191.801025390625,282.7080993652344
905,30.196833333333334,113,2,car,0.45596495270729065,610.2897644042969,249.55101013183594,593.9177856445312,237.933837890625,626.6617431640625,261.1681823730469
905,30.196833333333334,121,2,car,0.44372355937957764,1266.3876342773438,275.6116638183594,1253.2935791015625,256.34808349609375,1279.481689453125,294.875244140625
905,30.196833333333334,117,2,car,0.3922806680202484,643.0566711425781,221.76174926757812,628.2457885742188,213.0513153076172,657.8675537109375,230.47218322753906
905,30.196833333333334,120,2,car,0.3865942656993866,593.0361633300781,266.71018981933594,575.4524536132812,254.1973876953125,610.619873046875,279.2229919433594
906,30.2302,104,2,car,0.7567160725593567,472.25160217285156,308.04180908203125,446.5025634765625,292.0512390136719,498.0006408691406,324.0323791503906
906,30.2302,111,2,car,0.748165488243103,668.8353881835938,337.5369567871094,640.1634521484375,316.0577697753906,697.50732421875,359.0161437988281
906,30.2302,107,2,car,0.7341111302375793,799.5146789550781,524.5187530517578,737.2886352539062,480.2326354980469,861.74072265625,568.8048706054688
906,30.2302,91,2,car,0.6930251717567444,580.0098876953125,480.2893524169922,521.3822021484375,432.0265808105469,638.6375732421875,528.5521240234375
906,30.2302,116,2,car,0.6348298788070679,1170.1843872070312,270.21824645996094,1149.798828125,258.7279357910156,1190.5699462890625,281.70855712890625
906,30.2302,106,2,car,0.509255051612854,579.6246643066406,302.64503479003906,552.8150024414062,282.9059143066406,606.434326171875,322.3841552734375
906,30.2302,113,2,car,0.5070502758026123,609.7012939453125,249.95245361328125,594.1507568359375,239.01547241210938,625.2518310546875,260.8894348144531
906,30.2302,121,2,car,0.39261242747306824,1264.6251831054688,275.4472351074219,1250.97998046875,255.46261596679688,1278.2703857421875,295.4318542480469
906,30.2302,120,2,car,0.358503520488739,592.966552734375,267.79480743408203,575.1270751953125,255.1674041748047,610.8060302734375,280.4222106933594
907,30.263566666666666,106,2,car,0.7639329433441162,577.9383850097656,306.48548889160156,551.5706787109375,287.0111083984375,604.3060913085938,325.9598693847656
907,30.263566666666666,107,2,car,0.7041348814964294,817.1167907714844,549.6399536132812,748.9940795898438,500.92218017578125,885.239501953125,598.3577270507812
907,30.263566666666666,104,2,car,0.700931966304779,469.1497344970703,310.4955139160156,443.599609375,294.7125549316406,494.6998596191406,326.2784729003906
907,30.263566666666666,116,2,car,0.678333044052124,1164.8033447265625,268.76568603515625,1144.537109375,257.3393249511719,1185.069580078125,280.1920471191406
907,30.263566666666666,111,2,car,0.6571592688560486,670.5632629394531,343.6280975341797,639.9391479492188,320.64520263671875,701.1873779296875,366.6109924316406
907,30.263566666666666,91,2,car,0.6052732467651367,579.3728637695312,496.3498992919922,518.7737426757812,446.4199523925781,639.9719848632812,546.2798461914062
907,30.263566666666666,113,2,car,0.5948105454444885,608.3674011230469,250.3844985961914,592.690185546875,239.41920471191406,624.0446166992188,261.34979248046875
907,30.263566666666666,121,2,car,0.435303658246994,1261.3028564453125,274.10975646972656,1247.07373046875,253.60784912109375,1275.531982421875,294.6116638183594
907,30.263566666666666,112,2,car,0.38750359416007996,1114.7084350585938,247.8022232055664,1097.9207763671875,238.3145294189453,1131.49609375,257.2899169921875
907,30.263566666666666,120,2,car,0.371147096157074,591.6228942871094,269.05611419677734,572.6915893554688,255.6431121826172,610.55419921875,282.4691162109375
908,30.296933333333335,107,2,car,0.8275473117828369,831.3583374023438,571.7793884277344,758.70166015625,519.5940551757812,904.0150146484375,623.9647216796875
908,30.296933333333335,106,2,car,0.73748379945755,576.6283569335938,308.9699401855469,549.5103759765625,288.772705078125,603.746337890625,329.16717529296875
908,30.296933333333335,111,2,car,0.6937850713729858,671.2136535644531,348.89515686035156,640.2492065429688,325.60821533203125,702.1781005859375,372.1820983886719
908,30.296933333333335,91,2,car,0.6848313808441162,579.5672302246094,510.2223815917969,515.2154541015625,456.99749755859375,643.9190063476562,563.447265625
908,30.296933333333335,104,2,car,0.6723770499229431,466.94830322265625,313.2675476074219,440.07989501953125,296.52764892578125,493.81671142578125,330.0074462890625
908,30.296933333333335,116,2,car,0.6311781406402588,1159.633056640625,267.84840393066406,1139.664794921875,256.55743408203125,1179.601318359375,279.1393737792969
908,30.296933333333335,113,2,car,0.6003240942955017,607.7249450683594,250.64938354492188,591.4263916015625,239.2557373046875,624.0234985351562,262.04302978515625
908,30.296933333333335,121,2,car,0.4757135510444641,1258.5033569335938,272.924072265625,1243.82275390625,252.33367919921875,1273.1839599609375,293.51446533203125
908,30.296933333333335,112,2,car,0.4091145098209381,1112.8289794921875,247.37281799316406,1096.8350830078125,238.27676391601562,1128.8228759765625,256.4688720703125
908,30.296933333333335,117,2,car,0.35242265462875366,638.1371765136719,223.13335418701172,621.710205078125,213.4984588623047,654.5641479492188,232.76824951171875
909,30.3303,107,2,car,0.7821685671806335,845.5984497070312,593.6104431152344,767.685546875,537.3735961914062,923.5113525390625,649.8472900390625
909,30.3303,111,2,car,0.7033174633979797,671.8715209960938,354.0416259765625,639.472412109375,329.6131896972656,704.2706298828125,378.4700622558594
909,30.3303,106,2,car,0.6730601191520691,575.489990234375,311.20106506347656,547.8997192382812,290.48065185546875,603.0802612304688,331.9214782714844
909,30.3303,104,2,car,0.668196439743042,516.6824798583984,286.9576721191406,495.8382263183594,273.8649597167969,537.5267333984375,300.0503845214844
909,30.3303,91,2,car,0.6197936534881592,580.989990234375,524.2019195556641,513.7957763671875,468.3384094238281,648.1842041015625,580.0654296875
909,30.3303,113,2,car,0.5854353904724121,607.2502746582031,251.49816131591797,589.982666015625,239.36476135253906,624.5178833007812,263.6315612792969
909,30.3303,116,2,car,0.538855254650116,1155.114990234375,266.8769989013672,1134.9307861328125,255.4876708984375,1175.2991943359375,278.2663269042969
909,30.3303,121,2,car,0.5260360240936279,1256.20458984375,271.37776947021484,1241.0465087890625,250.8747100830078,1271.3626708984375,291.8808288574219
909,30.3303,117,2,car,0.42734888195991516,637.3635559082031,223.01171112060547,621.1175537109375,213.5303955078125,653.6095581054688,232.49302673339844
909,30.3303,112,2,car,0.3954102694988251,1110.8933715820312,247.00092315673828,1095.8380126953125,238.4561004638672,1125.94873046875,255.54574584960938
910,30.363666666666667,107,2,car,0.788341760635376,851.1832580566406,602.1707763671875,771.3946533203125,544.3187255859375,930.9718627929688,660.0228271484375
910,30.363666666666667,111,2,car,0.7074378728866577,672.1593017578125,355.99212646484375,639.3126831054688,331.1704406738281,705.0059204101562,380.8138122558594
910,30.363666666666667,106,2,car,0.6769286394119263,575.0991516113281,312.02088928222656,547.4808959960938,291.12200927734375,602.7174072265625,332.9197692871094
910,30.363666666666667,104,2,car,0.6726018190383911,516.1245727539062,287.3401794433594,494.85992431640625,274.04541015625,537.3892211914062,300.63494873046875
910,30.363666666666667,91,2,car,0.6258435249328613,581.5504455566406,529.5884857177734,513.4592895507812,472.7068786621094,649.6416015625,586.4700927734375
910,30.363666666666667,113,2,car,0.5846368670463562,607.0749816894531,251.80205535888672,589.5143432617188,239.4095916748047,624.6356201171875,264.19451904296875
910,30.363666666666667,116,2,car,0.5361992716789246,1153.581298828125,266.5234069824219,1133.2777099609375,255.08816528320312,1173.8848876953125,277.9586486816406
910,30.363666666666667,121,2,car,0.5274056792259216,1255.4214477539062,270.8451919555664,1239.72119140625,250.35899353027344,1271.1217041015625,291.3313903808594
910,30.363666666666667,117,2,car,0.4308799207210541,637.1119079589844,222.88541412353516,620.8490600585938,213.4312286376953,653.374755859375,232.339599609375
910,30.363666666666667,112,2,car,0.39523744583129883,1110.2916259765625,246.88902282714844,1095.53759765625,238.52882385253906,1125.045654296875,255.2492218017578
910,30.363666666666667,120,2,car,0.353619784116745,589.6052856445312,272.3555603027344,569.8526611328125,258.37738037109375,609.35791015625,286.333740234375
911,30.397033333333333,107,2,car,0.7879265546798706,853.2047424316406,605.2769775390625,772.9089965820312,546.814453125,933.50048828125,663.739501953125
911,30.397033333333333,111,2,car,0.7081964612007141,672.2599182128906,356.6392059326172,639.29541015625,331.67730712890625,705.2244262695312,381.6011047363281
911,30.397033333333333,106,2,car,0.6791514754295349,574.9597473144531,312.2369384765625,547.4132690429688,291.2423400878906,602.5062255859375,333.2315368652344
911,30.397033333333333,104,2,car,0.6694827675819397,515.9490356445312,287.44053649902344,494.48760986328125,274.0813903808594,537.4104614257812,300.7996826171875
911,30.397033333333333,91,2,car,0.6303078532218933,581.7306518554688,531.4641876220703,513.49560546875,474.2082824707031,649.9656982421875,588.7200927734375
911,30.397033333333333,113,2,car,0.5814365744590759,606.9787902832031,251.87535095214844,589.3668823242188,239.40399169921875,624.5906982421875,264.3467102050781
911,30.397033333333333,116,2,car,0.5348021388053894,1153.1404418945312,266.4374237060547,1132.7886962890625,254.99462890625,1173.4921875,277.8802185058594
911,30.397033333333333,121,2,car,0.5257236361503601,1255.4044189453125,271.1451644897461,1239.0115966796875,250.42152404785156,1271.7972412109375,291.8688049316406
911,30.397033333333333,117,2,car,0.430286705493927,637.0974731445312,222.77909088134766,620.810302734375,213.3478546142578,653.3846435546875,232.2103271484375
911,30.397033333333333,112,2,car,0.3923288583755493,1110.1461181640625,246.85589599609375,1095.477294921875,238.55381774902344,1124.81494140625,255.15797424316406
911,30.397033333333333,122,2,car,0.38022279739379883,1177.2730102539062,264.7699661254883,1157.4671630859375,253.94764709472656,1197.078857421875,275.59228515625
911,30.397033333333333,120,2,car,0.35207733511924744,589.34033203125,272.7686004638672,569.485107421875,258.7359313964844,609.195556640625,286.80126953125
912,30.4304,107,2,car,0.7885165214538574,853.7706909179688,606.1506958007812,773.548095703125,547.5226440429688,933.9932861328125,664.7787475585938
912,30.4304,111,2,car,0.7099997401237488,672.3089294433594,356.7986145019531,639.364013671875,331.809814453125,705.2538452148438,381.78741455078125
912,30.4304,106,2,car,0.6782770156860352,574.9411926269531,312.28160095214844,547.566162109375,291.2805480957031,602.3162231445312,333.28265380859375
912,30.4304,104,2,car,0.6707805395126343,515.9311981201172,287.43849182128906,494.3462219238281,274.05322265625,537.5161743164062,300.8237609863281
912,30.4304,91,2,car,0.6317281126976013,581.8044738769531,531.9431610107422,513.7368774414062,474.5943298339844,649.8720703125,589.2919921875
912,30.4304,113,2,car,0.5804809331893921,606.9198608398438,251.87557220458984,589.3334350585938,239.38963317871094,624.5062866210938,264.36151123046875
912,30.4304,116,2,car,0.5321003198623657,1153.092529296875,266.43792724609375,1132.6964111328125,254.98770141601562,1173.4886474609375,277.8881530761719
912,30.4304,121,2,car,0.522406816482544,1255.443603515625,271.29869842529297,1238.4703369140625,250.4810333251953,1272.4168701171875,292.1163635253906
912,30.4304,117,2,car,0.4321073889732361,637.1229553222656,222.73667907714844,620.7949829101562,213.31472778320312,653.450927734375,232.15863037109375
912,30.4304,112,2,car,0.39180630445480347,1110.1567993164062,246.86427307128906,1095.489501953125,238.57167053222656,1124.8240966796875,255.15687561035156
912,30.4304,122,2,car,0.37978288531303406,1177.1943969726562,264.76876068115234,1157.37744140625,253.9465789794922,1197.0113525390625,275.5909423828125
912,30.4304,120,2,car,0.3522883951663971,589.2565002441406,272.9051971435547,569.3533935546875,258.8544921875,609.1596069335938,286.9559020996094
913,30.463766666666668,107,2,car,0.8225789070129395,876.9716186523438,638.6232299804688,789.890380859375,574.7637939453125,964.0528564453125,702.482666015625
913,30.463766666666668,111,2,car,0.785480260848999,673.902587890625,363.43939208984375,639.4241333007812,337.1983642578125,708.3810424804688,389.680419921875
913,30.463766666666668,91,2,car,0.6737690567970276,584.6107482910156,550.5373687744141,513.2008666992188,490.2004699707031,656.0206298828125,610.874267578125
913,30.463766666666668,106,2,car,0.6669688820838928,573.66650390625,316.25567626953125,545.8706665039062,294.7795104980469,601.4623413085938,337.7318420410156
913,30.463766666666668,121,2,car,0.6252363324165344,1252.7744140625,270.24986267089844,1235.1143798828125,249.60494995117188,1270.4344482421875,290.894775390625
913,30.463766666666668,104,2,car,0.6113396286964417,463.50213623046875,320.5586395263672,436.9027099609375,303.75592041015625,490.1015625,337.3613586425781
913,30.463766666666668,116,2,car,0.5528306365013123,1148.3037719726562,265.0193634033203,1128.3507080078125,253.83761596679688,1168.2568359375,276.20111083984375
913,30.463766666666668,117,2,car,0.47423475980758667,635.8605041503906,224.33946228027344,619.3662109375,214.8093719482422,652.3547973632812,233.8695526123047
913,30.463766666666668,112,2,car,0.46824467182159424,1107.717041015625,245.68975830078125,1093.5242919921875,237.73902893066406,1121.9097900390625,253.64048767089844
913,30.463766666666668,113,2,car,0.4636372923851013,605.3702392578125,253.35069274902344,587.4647216796875,240.69070434570312,623.2757568359375,266.01068115234375
913,30.463766666666668,122,2,car,0.45974498987197876,1174.0674438476562,263.34069061279297,1154.9757080078125,252.8987274169922,1193.1591796875,273.78265380859375
913,30.463766666666668,120,2,car,0.3807125985622406,588.5500793457031,275.15406799316406,566.9257202148438,259.70989990234375,610.1744384765625,290.5982360839844
914,30.497133333333334,107,2,car,0.7924395799636841,899.4627075195312,657.3036804199219,816.9952392578125,598.4385375976562,981.93017578125,716.1688232421875
914,30.497133333333334,106,2,car,0.7320922017097473,572.6937561035156,319.50733947753906,544.650634765625,297.7401428222656,600.7368774414062,341.2745361328125
914,30.497133333333334,111,2,car,0.6970682740211487,674.338134765625,368.6152648925781,639.3486328125,342.05377197265625,709.32763671875,395.1767578125
914,30.497133333333334,104,2,car,0.6750897169113159,460.9895782470703,322.57505798339844,433.2329406738281,304.9554443359375,488.7462158203125,340.1946716308594
914,30.497133333333334,91,2,car,0.654244601726532,585.4981536865234,567.4717254638672,511.3905944824219,504.6611633300781,659.605712890625,630.2822875976562
914,30.497133333333334,121,2,car,0.5567519068717957,1250.3256225585938,269.41259002685547,1231.9188232421875,249.0562286376953,1268.732421875,289.7689514160156
914,30.497133333333334,116,2,car,0.5230627655982971,1143.511962890625,264.45125579833984,1124.0633544921875,253.59288024902344,1162.9605712890625,275.30963134765625
914,30.497133333333334,122,2,car,0.4933840334415436,1173.2428588867188,262.45796966552734,1155.2825927734375,252.54566955566406,1191.203125,272.3702697753906
914,30.497133333333334,113,2,car,0.4824078679084778,603.8954467773438,255.961669921875,586.83837890625,244.09805297851562,620.9525146484375,267.8252868652344
914,30.497133333333334,112,2,car,0.4421149790287018,1104.3643798828125,244.6847381591797,1090.0145263671875,236.71478271484375,1118.7142333984375,252.65469360351562
914,30.497133333333334,117,2,car,0.41664594411849976,634.2421264648438,225.4158172607422,617.6824340820312,215.76638793945312,650.8018188476562,235.06524658203125
914,30.497133333333334,120,2,car,0.4032549560070038,588.0901794433594,276.2616729736328,565.4669189453125,259.9041748046875,610.7134399414062,292.6191711425781
915,30.5305,111,2,car,0.7868980169296265,675.8010559082031,374.8569793701172,640.1017456054688,347.7507019042969,711.5003662109375,401.9632568359375
915,30.5305,107,2,car,0.7597370743751526,916.4712524414062,672.8687133789062,845.6331787109375,625.7374267578125,987.309326171875,720.0
915,30.5305,106,2,car,0.7383368015289307,572.2025756835938,322.60369873046875,544.2280883789062,300.8229675292969,600.1770629882812,344.3844299316406
915,30.5305,121,2,car,0.6502998471260071,1248.4259643554688,268.7703628540039,1229.0899658203125,248.5731964111328,1267.761962890625,288.967529296875
